date,lati,longi,flag,name
2014-12-30,37.7644,-122.462,0,view
2015-02-13,37.7644,-122.462,0,view
2014-12-14,37.7644,-122.462,0,view
2015-02-08,37.7644,-122.462,0,view
2015-01-03,37.7644,-122.462,0,view
2014-12-29,37.7644,-122.462,0,view
2014-12-26,37.7644,-122.462,0,view
2015-02-13,37.7644,-122.462,0,view
2015-02-04,37.7644,-122.462,0,view
2014-12-08,37.7914,-122.404,0,view
2015-02-11,37.8005,-122.436,0,view
2015-02-11,37.8005,-122.436,0,view
2015-01-22,37.8005,-122.436,0,view
2015-01-20,37.8005,-122.436,0,view
2015-01-03,37.8005,-122.436,0,view
2014-12-19,37.7907,-122.399,0,view
2015-01-13,37.7907,-122.399,0,view
2015-02-23,37.7907,-122.399,0,view
2015-02-09,37.7907,-122.399,0,view
2015-01-29,37.7907,-122.399,0,view
2015-02-08,37.7907,-122.399,0,view
2015-01-24,37.7907,-122.399,0,view
2015-01-14,37.7907,-122.399,0,view
2015-02-02,37.7907,-122.399,0,view
2015-01-28,37.7907,-122.399,0,view
2015-01-06,37.7907,-122.399,0,view
2014-12-01,37.7907,-122.399,0,view
2015-02-11,37.7956,-122.404,0,view
2015-02-22,37.7956,-122.404,0,view
2015-02-12,37.7956,-122.404,0,view
2015-02-03,37.7956,-122.404,0,view
2014-12-27,37.7956,-122.404,0,view
2015-01-14,37.7956,-122.404,0,view
2014-12-20,37.7956,-122.404,0,view
2015-02-21,37.7956,-122.404,0,view
2015-01-17,37.7956,-122.404,0,view
2015-02-17,37.7956,-122.404,0,view
2014-12-19,37.7956,-122.404,0,view
2015-02-08,37.7956,-122.404,0,view
2015-02-04,37.7956,-122.404,0,view
2015-01-03,37.7956,-122.404,0,view
2015-02-06,37.7956,-122.404,0,view
2015-01-29,37.7956,-122.404,0,view
2015-01-17,37.7956,-122.404,0,view
2015-01-02,37.7956,-122.404,0,view
2014-12-16,37.7956,-122.404,0,view
2014-12-22,37.7956,-122.404,0,view
2015-01-21,37.7956,-122.404,0,view
2015-01-05,37.7956,-122.404,0,view
2015-02-13,37.7605,-122.419,0,view
2014-12-29,37.8055,-122.413,0,view
2015-03-01,37.7857,-122.43,0,view
2015-02-15,37.7857,-122.43,0,view
2015-01-03,37.7857,-122.43,0,view
2015-01-03,37.7857,-122.43,0,view
2015-01-01,37.7857,-122.43,0,view
2015-01-19,37.7857,-122.43,0,view
2014-12-13,37.7857,-122.43,0,view
2015-01-14,37.7857,-122.43,0,view
2015-02-11,37.7857,-122.43,0,view
2015-02-07,37.7857,-122.43,0,view
2014-12-28,37.7857,-122.43,0,view
2014-12-07,37.7857,-122.43,0,view
2015-02-25,37.7814,-122.493,0,view
2015-02-26,37.7814,-122.493,0,view
2015-01-03,37.7814,-122.493,0,view
2015-02-23,37.7814,-122.493,0,view
2015-01-13,37.7814,-122.493,0,view
2015-01-12,37.7814,-122.493,0,view
2015-01-04,37.7814,-122.493,0,view
2015-02-10,37.7814,-122.493,0,view
2015-01-09,37.7814,-122.493,0,view
2015-01-17,37.7814,-122.493,0,view
2015-03-01,37.7814,-122.493,0,view
2014-12-22,37.7814,-122.493,0,view
2014-12-20,37.7814,-122.493,0,view
2015-01-03,37.7814,-122.493,0,view
2014-12-16,37.7814,-122.493,0,view
2015-01-09,37.7814,-122.493,0,view
2015-01-20,37.7814,-122.493,0,view
2015-01-05,37.7814,-122.493,0,view
2014-12-02,37.7814,-122.493,0,view
2015-01-22,37.7852,-122.43,0,view
2015-02-01,37.7852,-122.43,0,view
2015-01-31,37.7852,-122.43,0,view
2015-02-12,37.7852,-122.43,0,view
2014-12-27,37.7852,-122.43,0,view
2014-12-06,37.7852,-122.43,0,view
2015-02-15,37.7852,-122.43,0,view
2015-01-24,37.7852,-122.43,0,view
2015-02-22,37.7852,-122.43,0,view
2015-01-25,37.7852,-122.43,0,view
2015-02-05,37.7852,-122.43,0,view
2015-02-27,37.7852,-122.43,0,view
2015-02-17,37.7852,-122.43,0,view
2015-02-15,37.7852,-122.43,0,view
2015-02-10,37.7852,-122.43,0,view
2015-01-28,37.7852,-122.43,0,view
2015-01-25,37.7852,-122.43,0,view
2015-02-01,37.7852,-122.43,0,view
2015-01-20,37.7852,-122.43,0,view
2015-01-09,37.7852,-122.43,0,view
2014-12-03,37.7852,-122.43,0,view
2014-12-08,37.7852,-122.43,0,view
2015-02-15,37.8077,-122.42,0,view
2015-01-03,37.8007,-122.271,0,view
2014-12-28,37.8007,-122.271,0,view
2015-02-17,37.8077,-122.42,0,view
2015-02-04,37.7913,-122.404,0,view
2015-01-07,37.7913,-122.404,0,view
2015-01-26,37.7913,-122.404,0,view
2014-12-13,37.7913,-122.404,0,view
2015-01-18,37.7913,-122.404,0,view
2014-12-09,37.7913,-122.404,0,view
2015-01-20,37.7424,-122.485,0,view
2015-02-09,37.7424,-122.485,0,view
2015-01-03,37.7424,-122.485,0,view
2015-01-05,37.7424,-122.485,0,view
2015-02-28,37.7424,-122.485,0,view
2015-02-08,37.7424,-122.485,0,view
2014-12-19,37.7424,-122.485,0,view
2014-12-25,37.7424,-122.485,0,view
2015-01-16,37.7424,-122.485,0,view
2015-01-20,37.7424,-122.485,0,view
2014-12-30,37.7424,-122.485,0,view
2014-12-20,37.7424,-122.485,0,view
2014-12-10,37.7424,-122.485,0,view
2015-02-01,37.7424,-122.485,0,view
2015-01-19,37.7424,-122.485,0,view
2014-12-27,37.8007,-122.271,0,view
2015-02-25,37.7668,-122.433,0,view
2015-01-22,37.7668,-122.433,0,view
2015-02-27,37.7668,-122.433,0,view
2015-02-22,37.7668,-122.433,0,view
2015-01-20,37.7668,-122.433,0,view
2015-01-19,37.7668,-122.433,0,view
2015-01-18,37.7668,-122.433,0,view
2015-01-01,37.7668,-122.433,0,view
2015-01-17,37.7853,-122.429,0,view
2015-01-28,37.7853,-122.429,0,view
2015-01-19,37.7853,-122.429,0,view
2015-01-13,37.7853,-122.429,0,view
2015-01-25,37.7853,-122.429,0,view
2015-01-05,37.7853,-122.429,0,view
2014-12-31,37.7853,-122.429,0,view
2015-02-23,37.7853,-122.429,0,view
2014-12-20,37.7853,-122.429,0,view
2014-12-11,37.7853,-122.429,0,view
2014-12-21,37.7853,-122.429,0,view
2014-12-28,37.7853,-122.429,0,view
2015-01-28,37.7853,-122.429,0,view
2014-12-30,37.7853,-122.429,0,view
2015-02-24,37.7853,-122.429,0,view
2015-01-15,37.7853,-122.429,0,view
2014-12-25,37.7853,-122.429,0,view
2015-01-18,37.7853,-122.429,0,view
2014-12-21,37.7853,-122.429,0,view
2015-01-23,37.7853,-122.429,0,view
2015-01-17,37.7853,-122.429,0,view
2014-12-20,37.7853,-122.429,0,view
2015-01-05,37.7853,-122.429,0,view
2014-12-23,37.7853,-122.429,0,view
2014-12-05,37.7853,-122.429,0,view
2015-01-29,37.7853,-122.429,0,view
2014-12-02,37.7853,-122.429,0,view
2014-12-30,37.7853,-122.429,0,view
2015-02-14,37.7823,-122.479,0,view
2015-02-15,37.7823,-122.479,0,view
2015-01-20,37.7823,-122.479,0,view
2015-01-11,37.7823,-122.479,0,view
2015-02-05,37.7823,-122.479,0,view
2015-03-01,37.7823,-122.479,0,view
2015-02-14,37.7823,-122.479,0,view
2015-01-21,37.7823,-122.479,0,view
2015-01-26,37.7823,-122.479,0,view
2015-01-03,37.7823,-122.479,0,view
2015-02-07,37.7823,-122.479,0,view
2015-02-19,37.7855,-122.43,0,view
2015-02-23,37.7855,-122.43,0,view
2015-02-18,37.7855,-122.43,0,view
2014-12-17,37.7855,-122.43,0,view
2014-12-17,37.7855,-122.43,0,view
2015-02-22,37.7855,-122.43,0,view
2015-01-21,37.7855,-122.43,0,view
2015-01-02,37.7855,-122.43,0,view
2014-12-11,37.7855,-122.43,0,view
2015-02-16,37.7855,-122.43,0,view
2015-01-09,37.7855,-122.43,0,view
2015-02-17,37.7855,-122.43,0,view
2015-02-24,37.7855,-122.43,0,view
2015-02-28,37.7855,-122.43,0,view
2015-02-16,37.7855,-122.43,0,view
2015-01-04,37.7855,-122.43,0,view
2015-01-25,37.7855,-122.43,0,view
2014-12-31,37.7855,-122.43,0,view
2015-01-19,37.7855,-122.43,0,view
2015-02-19,37.7855,-122.43,0,view
2015-01-10,37.7855,-122.43,0,view
2014-12-15,37.7855,-122.43,0,view
2015-01-07,37.7855,-122.43,0,view
2014-12-20,37.7896,-122.409,0,view
2015-02-07,37.7378,-122.469,0,view
2015-01-25,37.7378,-122.469,0,view
2014-12-27,37.7378,-122.469,0,view
2015-03-01,37.7378,-122.469,0,view
2015-02-19,37.7378,-122.469,0,view
2015-02-07,37.7378,-122.469,0,view
2015-02-19,37.7378,-122.469,0,view
2015-01-09,37.7378,-122.469,0,view
2014-12-22,37.7378,-122.469,0,view
2014-12-20,37.7378,-122.469,0,view
2015-01-02,37.7378,-122.469,0,view
2015-02-04,37.7378,-122.469,0,view
2015-01-19,37.7378,-122.469,0,view
2015-02-12,37.7853,-122.43,0,view
2015-01-22,37.7853,-122.43,0,view
2015-01-08,37.7853,-122.43,0,view
2014-12-22,37.7853,-122.43,0,view
2014-12-31,37.7853,-122.43,0,view
2014-12-16,37.7853,-122.43,0,view
2015-01-19,37.7853,-122.43,0,view
2015-02-18,37.7853,-122.43,0,view
2015-01-07,37.7853,-122.43,0,view
2015-01-24,37.7853,-122.43,0,view
2015-01-04,37.7853,-122.43,0,view
2015-02-15,37.7853,-122.43,0,view
2014-12-26,37.7853,-122.43,0,view
2015-01-03,37.7853,-122.43,0,view
2015-01-03,37.7853,-122.43,0,view
2015-01-31,37.7853,-122.43,0,view
2015-01-24,37.7853,-122.43,0,view
2015-01-03,37.7853,-122.43,0,view
2015-01-04,37.7853,-122.43,0,view
2015-02-14,37.7853,-122.43,0,view
2014-12-10,37.7853,-122.43,0,view
2014-12-09,37.7853,-122.43,0,view
2015-01-05,37.7853,-122.43,0,view
2015-02-25,37.7537,-122.483,0,view
2015-02-20,37.7537,-122.483,0,view
2015-02-16,37.7537,-122.483,0,view
2015-01-17,37.7537,-122.483,0,view
2015-01-14,37.7537,-122.483,0,view
2015-01-29,37.7537,-122.483,0,view
2014-12-28,37.7537,-122.483,0,view
2015-01-29,37.7537,-122.483,0,view
2015-01-28,37.7537,-122.483,0,view
2014-12-25,37.7537,-122.483,0,view
2015-01-15,37.7537,-122.483,0,view
2015-02-07,37.7537,-122.483,0,view
2015-01-25,37.7537,-122.483,0,view
2015-01-02,37.7537,-122.483,0,view
2014-12-20,37.7537,-122.483,0,view
2015-01-02,37.7537,-122.483,0,view
2015-02-25,37.7508,-122.434,0,view
2014-12-22,37.7899,-122.412,0,view
2015-02-23,37.7899,-122.412,0,view
2015-01-26,37.7802,-122.481,0,view
2015-01-20,37.7802,-122.481,0,view
2015-02-03,37.7802,-122.481,0,view
2015-02-03,37.7802,-122.481,0,view
2014-12-17,37.7802,-122.481,0,view
2014-12-21,37.7802,-122.481,0,view
2015-01-11,37.7802,-122.481,0,view
2015-01-07,37.7802,-122.481,0,view
2015-01-10,37.7802,-122.481,0,view
2014-12-30,37.7802,-122.481,0,view
2015-01-02,37.7802,-122.481,0,view
2014-12-14,37.7802,-122.481,0,view
2014-12-02,37.7802,-122.481,0,view
2015-01-24,37.7802,-122.481,0,view
2015-01-16,37.7712,-122.424,0,view
2015-01-13,37.7712,-122.424,0,view
2014-12-29,37.7712,-122.424,0,view
2015-02-20,37.7712,-122.424,0,view
2015-02-06,37.7712,-122.424,0,view
2014-12-11,37.7712,-122.424,0,view
2015-01-23,37.7712,-122.424,0,view
2014-12-14,37.7712,-122.424,0,view
2015-01-27,37.7712,-122.424,0,view
2015-01-18,37.7712,-122.424,0,view
2015-01-14,37.8694,-122.301,0,view
2015-01-25,37.7802,-122.481,0,view
2015-02-22,37.7802,-122.481,0,view
2015-02-21,37.7802,-122.481,0,view
2015-02-24,37.7802,-122.481,0,view
2015-01-23,37.7802,-122.481,0,view
2015-02-20,37.7802,-122.481,0,view
2015-02-15,37.7802,-122.481,0,view
2014-12-17,37.7802,-122.481,0,view
2014-12-30,37.7802,-122.481,0,view
2015-02-02,37.7802,-122.481,0,view
2015-01-31,37.7802,-122.481,0,view
2015-03-01,37.7703,-122.426,0,view
2014-12-15,37.7703,-122.426,0,view
2015-02-21,37.7703,-122.426,0,view
2014-12-27,37.7819,-122.417,0,view
2015-01-24,37.7819,-122.417,0,view
2015-01-13,37.7819,-122.417,0,view
2014-12-13,37.7819,-122.417,0,view
2015-02-13,37.7819,-122.417,0,view
2015-01-26,37.7819,-122.417,0,view
2015-01-07,37.7819,-122.417,0,view
2015-02-26,37.7773,-122.463,0,view
2015-02-26,37.7773,-122.463,0,view
2014-12-21,37.7773,-122.463,0,view
2014-12-08,37.7773,-122.463,0,view
2015-02-02,37.7548,-122.423,0,view
2015-02-23,37.7548,-122.423,0,view
2015-02-16,37.7548,-122.423,0,view
2015-01-12,37.7548,-122.423,0,view
2014-12-14,37.7548,-122.423,0,view
2014-12-08,37.7548,-122.423,0,view
2015-01-24,37.7548,-122.423,0,view
2015-02-19,37.7548,-122.423,0,view
2014-12-14,37.7548,-122.423,0,view
2014-12-07,37.7548,-122.423,0,view
2015-01-10,37.7548,-122.423,0,view
2014-12-22,37.7548,-122.423,0,view
2014-12-11,37.7548,-122.423,0,view
2014-12-11,37.7548,-122.423,0,view
2014-12-11,37.7548,-122.423,0,view
2014-12-07,37.7548,-122.423,0,view
2014-12-18,37.7548,-122.423,0,view
2015-01-17,37.7548,-122.423,0,view
2014-12-23,37.7548,-122.423,0,view
2015-02-28,37.8637,-122.259,0,view
2015-02-11,37.7804,-122.474,0,view
2015-02-12,37.7804,-122.474,0,view
2015-01-23,37.7804,-122.474,0,view
2014-12-26,37.7804,-122.474,0,view
2014-12-24,37.7804,-122.474,0,view
2014-12-25,37.7804,-122.474,0,view
2015-02-24,37.7804,-122.474,0,view
2015-01-21,37.7804,-122.474,0,view
2015-01-10,37.7804,-122.474,0,view
2015-01-20,37.7804,-122.474,0,view
2015-01-04,37.7804,-122.474,0,view
2014-12-22,37.7804,-122.474,0,view
2014-12-06,37.7804,-122.474,0,view
2015-02-13,37.7804,-122.474,0,view
2015-01-10,37.7804,-122.474,0,view
2014-12-29,37.7804,-122.474,0,view
2014-12-27,37.7804,-122.474,0,view
2015-01-10,37.7804,-122.474,0,view
2014-12-06,37.7804,-122.474,0,view
2015-02-04,37.7804,-122.474,0,view
2014-12-06,37.7804,-122.474,0,view
2015-01-11,37.7804,-122.474,0,view
2014-12-03,37.772,-122.431,0,view
2015-01-27,37.772,-122.431,0,view
2014-12-25,37.772,-122.431,0,view
2015-02-17,37.772,-122.431,0,view
2015-02-06,37.772,-122.431,0,view
2014-12-21,37.772,-122.431,0,view
2014-12-14,37.772,-122.431,0,view
2015-03-01,37.7651,-122.45,0,view
2015-01-07,37.7651,-122.45,0,view
2015-02-16,37.7651,-122.45,0,view
2015-02-06,37.7651,-122.45,0,view
2015-02-07,37.7651,-122.45,0,view
2014-12-26,37.7651,-122.45,0,view
2014-12-16,37.7651,-122.45,0,view
2015-02-23,37.7949,-122.397,0,view
2015-02-21,37.7949,-122.397,0,view
2015-02-26,37.7949,-122.397,0,view
2015-02-25,37.7949,-122.397,0,view
2015-01-16,37.7949,-122.397,0,view
2015-02-06,37.7949,-122.397,0,view
2014-12-16,37.7949,-122.397,0,view
2014-12-10,37.7949,-122.397,0,view
2014-12-05,37.7949,-122.397,0,view
2015-01-29,37.7949,-122.397,0,view
2015-02-03,37.7949,-122.397,0,view
2015-01-05,37.7949,-122.397,0,view
2014-12-22,37.7949,-122.397,0,view
2015-01-02,37.7949,-122.397,0,view
2015-01-08,37.7949,-122.397,0,view
2015-02-10,37.7949,-122.397,0,view
2015-01-11,37.7949,-122.397,0,view
2014-12-29,37.7949,-122.397,0,view
2014-12-27,37.7949,-122.397,0,view
2015-01-03,37.7949,-122.397,0,view
2015-01-19,37.7949,-122.397,0,view
2015-02-04,37.7949,-122.397,0,view
2014-12-29,37.7949,-122.397,0,view
2015-02-17,37.7949,-122.397,0,view
2015-01-17,37.7949,-122.397,0,view
2015-01-15,37.7949,-122.397,0,view
2015-01-08,37.7949,-122.397,0,view
2014-12-13,37.7949,-122.397,0,view
2015-01-16,37.7949,-122.397,0,view
2015-02-18,37.7949,-122.397,0,view
2015-01-03,37.7949,-122.397,0,view
2015-01-22,37.7949,-122.397,0,view
2015-01-12,37.7949,-122.397,0,view
2015-01-14,37.7949,-122.397,0,view
2015-01-06,37.7949,-122.397,0,view
2015-01-12,37.7949,-122.397,0,view
2014-12-05,37.7949,-122.397,0,view
2014-12-12,37.7949,-122.397,0,view
2014-12-02,37.7949,-122.397,0,view
2014-12-06,37.7949,-122.397,0,view
2014-12-14,37.7949,-122.397,0,view
2014-12-11,37.7949,-122.397,0,view
2014-12-18,37.7949,-122.397,0,view
2014-12-29,37.7949,-122.397,0,view
2014-12-22,37.7949,-122.397,0,view
2014-12-16,37.7949,-122.397,0,view
2014-12-01,37.7949,-122.397,0,view
2014-12-30,37.7949,-122.397,0,view
2014-12-31,37.7949,-122.397,0,view
2015-01-23,37.7949,-122.397,0,view
2014-12-20,37.7949,-122.397,0,view
2014-12-17,37.7949,-122.397,0,view
2014-12-26,37.7949,-122.397,0,view
2014-12-01,37.7949,-122.397,0,view
2014-12-01,37.7949,-122.397,0,view
2014-12-14,37.7949,-122.397,0,view
2014-12-13,37.7949,-122.397,0,view
2014-12-09,37.7949,-122.397,0,view
2014-12-13,37.7949,-122.397,0,view
2014-12-11,37.7949,-122.397,0,view
2014-12-02,37.7949,-122.397,0,view
2015-01-06,37.7949,-122.397,0,view
2015-01-24,37.7949,-122.397,0,view
2014-12-02,37.7949,-122.397,0,view
2015-01-05,37.7949,-122.397,0,view
2015-01-17,37.7949,-122.397,0,view
2015-01-10,37.7949,-122.397,0,view
2014-12-22,37.7949,-122.397,0,view
2014-12-06,37.7949,-122.397,0,view
2014-12-01,37.7949,-122.397,0,view
2014-12-20,37.7856,-122.429,0,view
2015-01-07,37.7771,-122.393,0,view
2015-01-16,37.7771,-122.393,0,view
2015-02-26,37.7771,-122.393,0,view
2015-02-07,37.7771,-122.393,0,view
2015-01-30,37.7771,-122.393,0,view
2014-12-11,37.7771,-122.393,0,view
2015-01-05,37.7771,-122.393,0,view
2015-01-29,37.7771,-122.393,0,view
2015-02-21,37.7771,-122.393,0,view
2015-01-07,37.7771,-122.393,0,view
2015-02-11,37.7771,-122.393,0,view
2014-12-10,37.7771,-122.393,0,view
2015-01-22,37.7771,-122.393,0,view
2014-12-28,37.7771,-122.393,0,view
2014-12-15,37.7771,-122.393,0,view
2015-02-07,37.7771,-122.393,0,view
2015-01-21,37.7832,-122.463,0,view
2015-01-15,37.7626,-122.466,0,view
2015-02-17,37.7626,-122.466,0,view
2015-01-28,37.7626,-122.466,0,view
2015-01-14,37.7626,-122.466,0,view
2015-01-14,37.7626,-122.466,0,view
2015-02-03,37.7626,-122.466,0,view
2015-01-16,37.7626,-122.466,0,view
2014-12-20,37.7626,-122.466,0,view
2014-12-29,37.7772,-122.465,0,view
2015-02-23,37.8003,-122.433,0,view
2015-02-28,37.8003,-122.433,0,view
2015-01-21,37.8003,-122.433,0,view
2014-12-24,37.8003,-122.433,0,view
2014-12-10,37.8003,-122.433,0,view
2015-02-13,37.8003,-122.433,0,view
2015-01-16,37.8003,-122.433,0,view
2015-01-07,37.8003,-122.433,0,view
2014-12-07,37.8003,-122.433,0,view
2014-12-29,37.7211,-122.438,0,view
2015-03-01,37.7853,-122.431,0,view
2015-01-20,37.7853,-122.431,0,view
2015-02-06,37.7853,-122.431,0,view
2015-01-25,37.7853,-122.431,0,view
2015-03-01,37.7853,-122.431,0,view
2015-01-27,37.864,-122.267,0,view
2015-01-02,37.7853,-122.431,0,view
2015-01-02,37.7853,-122.431,0,view
2014-12-04,37.7853,-122.431,0,view
2014-12-12,37.7853,-122.431,0,view
2015-02-20,37.7853,-122.431,0,view
2015-01-17,37.7853,-122.431,0,view
2015-01-02,37.7853,-122.431,0,view
2015-01-25,37.864,-122.267,0,view
2015-03-01,37.7013,-122.482,0,view
2015-02-09,37.7013,-122.482,0,view
2015-02-27,37.7013,-122.482,0,view
2015-02-25,37.7013,-122.482,0,view
2015-01-25,37.7013,-122.482,0,view
2014-12-02,37.7013,-122.482,0,view
2014-12-02,37.7013,-122.482,0,view
2015-02-23,37.7013,-122.482,0,view
2015-01-16,37.7013,-122.482,0,view
2015-02-16,37.7013,-122.482,0,view
2015-01-13,37.7013,-122.482,0,view
2015-01-23,37.7013,-122.482,0,view
2015-01-08,37.7013,-122.482,0,view
2015-02-06,37.7013,-122.482,0,view
2015-02-24,37.7013,-122.482,0,view
2015-01-06,37.7013,-122.482,0,view
2015-02-23,37.7013,-122.482,0,view
2015-01-09,37.7013,-122.482,0,view
2015-01-22,37.7013,-122.482,0,view
2014-12-24,37.7013,-122.482,0,view
2015-02-08,37.7013,-122.482,0,view
2015-02-13,37.7013,-122.482,0,view
2014-12-08,37.7013,-122.482,0,view
2015-02-22,37.7013,-122.482,0,view
2015-02-21,37.7013,-122.482,0,view
2015-01-26,37.7013,-122.482,0,view
2014-12-07,37.7013,-122.482,0,view
2014-12-20,37.7013,-122.482,0,view
2014-12-10,37.7013,-122.482,0,view
2014-12-12,37.7013,-122.482,0,view
2015-01-04,37.7605,-122.419,0,view
2015-02-26,37.7605,-122.419,0,view
2015-02-23,37.7605,-122.419,0,view
2015-02-16,37.7605,-122.419,0,view
2015-02-12,37.7605,-122.419,0,view
2015-01-25,37.7605,-122.419,0,view
2014-12-20,37.7605,-122.419,0,view
2015-01-13,37.7605,-122.419,1,view
2015-01-28,37.7605,-122.419,0,view
2015-01-29,37.7605,-122.419,0,view
2015-02-10,37.7605,-122.419,0,view
2015-02-07,37.7605,-122.419,0,view
2015-02-18,37.7605,-122.419,0,view
2015-01-29,37.7605,-122.419,0,view
2015-02-06,37.7605,-122.419,0,view
2015-01-16,37.7605,-122.419,0,view
2015-01-07,37.7605,-122.419,0,view
2015-02-23,37.7605,-122.419,0,view
2015-01-30,37.7605,-122.419,0,view
2015-02-16,37.7605,-122.419,0,view
2015-01-09,37.7605,-122.419,0,view
2015-02-16,37.7605,-122.419,0,view
2015-01-21,37.7605,-122.419,0,view
2015-01-15,37.7234,-122.455,0,view
2015-01-12,37.7605,-122.419,0,view
2015-01-03,37.7605,-122.419,0,view
2015-01-22,37.7605,-122.419,0,view
2014-12-19,37.7605,-122.419,0,view
2015-02-28,37.7605,-122.419,0,view
2014-12-30,37.7605,-122.419,0,view
2014-12-13,37.7605,-122.419,0,view
2014-12-23,37.7605,-122.419,0,view
2015-01-03,37.7605,-122.419,1,view
2014-12-01,37.7605,-122.419,0,view
2014-12-24,37.7605,-122.419,0,view
2014-12-30,37.7605,-122.419,0,view
2015-01-27,37.7605,-122.419,0,view
2015-02-05,37.7605,-122.419,0,view
2015-01-30,37.7605,-122.419,0,view
2014-12-07,37.7605,-122.419,0,view
2014-12-02,37.7605,-122.419,0,view
2014-12-22,37.7605,-122.419,0,view
2015-01-11,37.7605,-122.419,0,view
2014-12-03,37.7605,-122.419,0,view
2015-01-14,37.7605,-122.419,0,view
2014-12-30,37.7605,-122.419,0,view
2014-12-14,37.7605,-122.419,0,view
2014-12-28,37.7605,-122.419,0,view
2014-12-07,37.7605,-122.419,0,view
2014-12-14,37.7605,-122.419,0,view
2014-12-30,37.7605,-122.419,0,view
2015-01-12,37.7605,-122.419,0,view
2015-01-01,37.7605,-122.419,0,view
2015-01-30,37.7234,-122.455,0,view
2014-12-10,37.7234,-122.455,0,view
2015-03-02,37.7234,-122.455,0,view
2015-02-05,37.7234,-122.455,0,view
2014-12-29,37.7234,-122.455,0,view
2014-12-29,37.7234,-122.455,0,view
2015-01-12,37.7234,-122.455,0,view
2015-02-19,37.7234,-122.455,0,view
2014-12-14,37.7234,-122.455,0,view
2015-01-02,37.7234,-122.455,0,view
2014-12-13,37.8013,-122.398,0,view
2015-01-30,37.8013,-122.398,0,view
2015-01-14,37.8013,-122.398,0,view
2015-02-14,37.8013,-122.398,0,view
2014-12-11,37.8013,-122.398,0,view
2014-12-01,37.8013,-122.398,0,view
2015-01-09,37.7891,-122.394,0,view
2014-12-14,37.7891,-122.394,0,view
2015-01-08,37.7891,-122.394,0,view
2014-12-12,37.7891,-122.394,0,view
2015-02-25,37.7759,-122.497,0,view
2015-02-24,37.7759,-122.497,0,view
2015-02-22,37.7759,-122.497,0,view
2015-02-27,37.7759,-122.497,0,view
2015-02-17,37.7759,-122.497,0,view
2015-02-16,37.7759,-122.497,0,view
2015-02-04,37.7759,-122.497,0,view
2014-12-04,37.7759,-122.497,0,view
2015-01-21,37.7759,-122.497,0,view
2014-12-30,37.7759,-122.497,0,view
2015-01-27,37.7759,-122.497,0,view
2015-02-13,37.7596,-122.41,0,view
2015-02-17,37.7596,-122.41,0,view
2015-02-06,37.7596,-122.41,0,view
2015-02-03,37.7596,-122.41,0,view
2014-12-03,37.7596,-122.41,0,view
2015-01-19,37.7596,-122.41,0,view
2015-02-26,37.7596,-122.41,0,view
2015-02-01,37.7596,-122.41,0,view
2015-02-16,37.7596,-122.41,0,view
2015-01-02,37.7596,-122.41,0,view
2015-01-17,37.7596,-122.41,0,view
2015-02-07,37.7596,-122.41,0,view
2015-02-04,37.7596,-122.41,0,view
2014-12-09,37.7596,-122.41,0,view
2015-02-24,37.7596,-122.41,0,view
2015-02-01,37.7596,-122.41,0,view
2014-12-23,37.7596,-122.41,0,view
2015-02-20,37.7596,-122.41,0,view
2015-01-12,37.7596,-122.41,0,view
2014-12-04,37.7596,-122.41,0,view
2015-01-05,37.7596,-122.41,0,view
2014-12-09,37.7596,-122.41,0,view
2015-02-25,37.7938,-122.394,0,view
2015-01-04,37.7848,-122.465,0,view
2015-01-07,37.8077,-122.42,0,view
2015-02-04,37.7848,-122.465,0,view
2015-02-28,37.7848,-122.465,0,view
2015-01-24,37.7848,-122.465,0,view
2015-01-07,37.7848,-122.465,0,view
2014-12-19,37.7848,-122.465,0,view
